0;0.04318;0.08645;0.1299;0.1736;0.2177;0.2623;0.3075;0.3534;0.4002;0.4479;0.4967;0.5467;0.5982;0.6511;0.7057;0.7619;0.8196;0.8788;0.9391;1;0.9512;0.9031;0.856;0.8104;0.7664;0.7242;0.6837;0.6447;0.6073;0.5713;0.5365;0.5029;0.4703;0.4386;0.4077;0.3776;0.3482;0.3194;0.2911;0.2633;0.2359;0.2089;0.1822;0.1558;0.1296;0.1036;0.07774;0.052;0.02633;0.0007012;-0.02493;-0.0506;-0.07635;-0.1022;-0.1282;-0.1544;-0.1809;-0.2076;-0.2346;-0.2621;-0.2899;-0.3182;-0.3471;-0.3765;-0.4067;-0.4376;-0.4693;-0.502;-0.5356;-0.5705;-0.6066;-0.6441;-0.6831;-0.7237;-0.766;-0.81;-0.8557;-0.9029;-0.9511;-1;-0.9391;-0.8788;-0.8196;-0.7618;-0.7057;-0.6511;-0.5982;-0.5467;-0.4967;-0.4479;-0.4002;-0.3534;-0.3075;-0.2623;-0.2177;-0.1736;-0.1299;-0.08644;-0.04317;0
0;0.04225;0.08459;0.1271;0.17;0.2132;0.2569;0.3013;0.3464;0.3924;0.4395;0.4877;0.5374;0.5887;0.6417;0.6967;0.7538;0.8129;0.874;0.9366;1;0.9483;0.8976;0.8483;0.8011;0.7559;0.713;0.672;0.6329;0.5956;0.5597;0.5253;0.4921;0.4599;0.4288;0.3985;0.369;0.3401;0.3119;0.2842;0.257;0.2303;0.2039;0.1778;0.152;0.1264;0.1011;0.07583;0.05072;0.02567;0.0006673;-0.02434;-0.04939;-0.07451;-0.09974;-0.1251;-0.1507;-0.1765;-0.2026;-0.2291;-0.2558;-0.2831;-0.3108;-0.339;-0.3679;-0.3975;-0.4278;-0.459;-0.4912;-0.5245;-0.559;-0.5949;-0.6323;-0.6714;-0.7125;-0.7555;-0.8007;-0.8481;-0.8974;-0.9483;-1;-0.9365;-0.874;-0.8129;-0.7538;-0.6967;-0.6417;-0.5887;-0.5374;-0.4877;-0.4394;-0.3924;-0.3464;-0.3012;-0.2569;-0.2132;-0.1699;-0.1271;-0.08458;-0.04224;0
0;0.04122;0.08254;0.1241;0.1659;0.2081;0.2508;0.2942;0.3384;0.3836;0.4298;0.4774;0.5265;0.5774;0.6304;0.6857;0.7436;0.8042;0.8676;0.9331;1;0.9446;0.8905;0.8387;0.7896;0.7433;0.6997;0.6584;0.6194;0.5823;0.5468;0.5128;0.4802;0.4486;0.4181;0.3884;0.3596;0.3314;0.3039;0.2769;0.2503;0.2242;0.1985;0.1731;0.148;0.1231;0.09837;0.07381;0.04936;0.02498;0.0006339;-0.02371;-0.04809;-0.07255;-0.09712;-0.1218;-0.1468;-0.1719;-0.1973;-0.2231;-0.2492;-0.2757;-0.3028;-0.3304;-0.3586;-0.3875;-0.4172;-0.4477;-0.4793;-0.5121;-0.5461;-0.5816;-0.6188;-0.6579;-0.6992;-0.7429;-0.7893;-0.8384;-0.8903;-0.9445;-1;-0.9331;-0.8675;-0.8042;-0.7436;-0.6857;-0.6304;-0.5774;-0.5265;-0.4774;-0.4298;-0.3835;-0.3384;-0.2942;-0.2508;-0.2081;-0.1659;-0.124;-0.08253;-0.04122;0
0;0.0401;0.0803;0.1207;0.1614;0.2025;0.2441;0.2864;0.3295;0.3736;0.4188;0.4655;0.5138;0.5641;0.6167;0.6721;0.7307;0.7929;0.8589;0.9284;1;0.9395;0.8812;0.8263;0.7753;0.728;0.6839;0.6427;0.604;0.5673;0.5324;0.4991;0.4671;0.4363;0.4065;0.3776;0.3495;0.3221;0.2953;0.269;0.2432;0.2178;0.1928;0.1681;0.1437;0.1195;0.09553;0.07167;0.04792;0.02424;0.0006009;-0.02304;-0.04672;-0.07048;-0.09435;-0.1184;-0.1426;-0.167;-0.1917;-0.2167;-0.2421;-0.2679;-0.2942;-0.3211;-0.3485;-0.3767;-0.4056;-0.4355;-0.4663;-0.4984;-0.5317;-0.5667;-0.6034;-0.6422;-0.6835;-0.7276;-0.775;-0.8261;-0.881;-0.9394;-1;-0.9283;-0.8589;-0.7929;-0.7307;-0.6721;-0.6167;-0.564;-0.5138;-0.4655;-0.4188;-0.3736;-0.3295;-0.2864;-0.2441;-0.2025;-0.1614;-0.1207;-0.08029;-0.0401;0
0;0.03888;0.07786;0.117;0.1565;0.1964;0.2367;0.2778;0.3196;0.3625;0.4065;0.4519;0.4991;0.5484;0.6002;0.6553;0.7142;0.7778;0.8468;0.9214;1;0.9322;0.8684;0.8102;0.7574;0.7094;0.6653;0.6245;0.5864;0.5505;0.5165;0.484;0.4529;0.423;0.394;0.366;0.3387;0.3121;0.2861;0.2606;0.2356;0.2111;0.1868;0.1629;0.1392;0.1158;0.09254;0.06943;0.04642;0.02347;0.0005685;-0.02234;-0.04528;-0.0683;-0.09142;-0.1147;-0.1381;-0.1618;-0.1858;-0.21;-0.2346;-0.2597;-0.2852;-0.3112;-0.3378;-0.3651;-0.3932;-0.4222;-0.4522;-0.4833;-0.5158;-0.5499;-0.5859;-0.6241;-0.6649;-0.709;-0.7571;-0.8099;-0.8682;-0.9321;-1;-0.9214;-0.8468;-0.7778;-0.7141;-0.6552;-0.6002;-0.5483;-0.4991;-0.4519;-0.4065;-0.3624;-0.3196;-0.2778;-0.2367;-0.1963;-0.1565;-0.117;-0.07785;-0.03888;0
0;0.03756;0.07522;0.1131;0.1512;0.1897;0.2287;0.2684;0.3088;0.3502;0.3927;0.4366;0.4823;0.5301;0.5806;0.6345;0.693;0.7572;0.8292;0.9104;1;0.9208;0.85;0.7885;0.7347;0.6868;0.6435;0.6037;0.5667;0.5319;0.499;0.4676;0.4375;0.4086;0.3807;0.3536;0.3272;0.3015;0.2764;0.2518;0.2277;0.2039;0.1805;0.1574;0.1345;0.1119;0.08941;0.06707;0.04484;0.02267;0.0005366;-0.0216;-0.04377;-0.06601;-0.08836;-0.1108;-0.1335;-0.1564;-0.1795;-0.2029;-0.2267;-0.2509;-0.2755;-0.3007;-0.3264;-0.3528;-0.3799;-0.4079;-0.4368;-0.4669;-0.4983;-0.5313;-0.5661;-0.6032;-0.6431;-0.6865;-0.7344;-0.7883;-0.8499;-0.9207;-1;-0.9104;-0.8292;-0.7572;-0.6929;-0.6345;-0.5806;-0.5301;-0.4823;-0.4366;-0.3927;-0.3501;-0.3088;-0.2683;-0.2287;-0.1897;-0.1512;-0.113;-0.07521;-0.03756;0
0;0.03616;0.0724;0.1088;0.1455;0.1825;0.2201;0.2582;0.297;0.3367;0.3775;0.4196;0.4634;0.5091;0.5575;0.6094;0.6659;0.7291;0.8023;0.8909;1;0.9009;0.8224;0.7592;0.7061;0.6597;0.6181;0.58;0.5446;0.5114;0.4799;0.4498;0.421;0.3933;0.3665;0.3404;0.3151;0.2904;0.2663;0.2426;0.2193;0.1965;0.1739;0.1516;0.1296;0.1078;0.08614;0.06462;0.04319;0.02183;0.0005053;-0.02082;-0.04219;-0.06362;-0.08515;-0.1068;-0.1286;-0.1507;-0.173;-0.1955;-0.2184;-0.2417;-0.2654;-0.2896;-0.3143;-0.3397;-0.3657;-0.3926;-0.4204;-0.4492;-0.4793;-0.5108;-0.5441;-0.5796;-0.6177;-0.6594;-0.7058;-0.759;-0.8222;-0.9009;-1;-0.8909;-0.8023;-0.729;-0.6658;-0.6093;-0.5575;-0.5091;-0.4633;-0.4196;-0.3775;-0.3367;-0.297;-0.2581;-0.22;-0.1825;-0.1455;-0.1088;-0.07239;-0.03615;0
0;0.03466;0.0694;0.1043;0.1394;0.1749;0.2108;0.2472;0.2843;0.3221;0.361;0.401;0.4424;0.4856;0.5311;0.5795;0.6321;0.6908;0.76;0.851;1;0.8606;0.7793;0.7198;0.6707;0.6279;0.5893;0.5537;0.5205;0.4891;0.4593;0.4308;0.4035;0.377;0.3514;0.3266;0.3024;0.2787;0.2556;0.2329;0.2106;0.1887;0.167;0.1456;0.1245;0.1035;0.08274;0.06207;0.04148;0.02096;0.0004746;-0.02002;-0.04054;-0.06113;-0.08181;-0.1026;-0.1236;-0.1447;-0.1661;-0.1878;-0.2097;-0.2321;-0.2548;-0.2779;-0.3016;-0.3259;-0.3508;-0.3764;-0.4028;-0.4303;-0.4588;-0.4886;-0.52;-0.5533;-0.5889;-0.6276;-0.6705;-0.7195;-0.7792;-0.8605;-1;-0.8509;-0.76;-0.6908;-0.632;-0.5795;-0.531;-0.4855;-0.4423;-0.4009;-0.3609;-0.3221;-0.2843;-0.2472;-0.2108;-0.1749;-0.1394;-0.1043;-0.0694;-0.03466;0
0;0.03309;0.06625;0.09955;0.1331;0.1669;0.201;0.2356;0.2708;0.3066;0.3433;0.3809;0.4196;0.4597;0.5016;0.5455;0.5921;0.6421;0.6961;0.7529;0.8001;0.7621;0.7145;0.6698;0.6291;0.5919;0.5573;0.525;0.4944;0.4653;0.4375;0.4107;0.3849;0.36;0.3357;0.3121;0.2891;0.2665;0.2445;0.2228;0.2015;0.1805;0.1599;0.1394;0.1192;0.09912;0.07921;0.05942;0.03971;0.02007;0.0004444;-0.01918;-0.03883;-0.05854;-0.07834;-0.09825;-0.1183;-0.1386;-0.159;-0.1797;-0.2007;-0.222;-0.2437;-0.2658;-0.2883;-0.3114;-0.335;-0.3593;-0.3843;-0.4102;-0.437;-0.4648;-0.494;-0.5246;-0.557;-0.5916;-0.6289;-0.6696;-0.7144;-0.762;-0.8;-0.7528;-0.696;-0.642;-0.5921;-0.5455;-0.5015;-0.4597;-0.4196;-0.3808;-0.3432;-0.3066;-0.2708;-0.2356;-0.201;-0.1668;-0.133;-0.09954;-0.06624;-0.03309;0
0;0.03145;0.06296;0.09459;0.1264;0.1584;0.1908;0.2235;0.2566;0.2903;0.3246;0.3596;0.3955;0.4322;0.47;0.5089;0.5488;0.5894;0.6293;0.6645;0.6852;0.6733;0.6469;0.6159;0.5841;0.5531;0.5232;0.4945;0.4669;0.4403;0.4146;0.3897;0.3656;0.3421;0.3193;0.297;0.2752;0.2539;0.2329;0.2124;0.1921;0.1722;0.1524;0.133;0.1137;0.09456;0.07557;0.05669;0.03789;0.01914;0.0004149;-0.01831;-0.03706;-0.05586;-0.07475;-0.09375;-0.1129;-0.1322;-0.1517;-0.1714;-0.1914;-0.2116;-0.2322;-0.2532;-0.2746;-0.2964;-0.3187;-0.3416;-0.365;-0.3892;-0.4141;-0.4398;-0.4664;-0.4941;-0.5229;-0.5528;-0.5839;-0.6156;-0.6467;-0.6732;-0.6851;-0.6644;-0.6292;-0.5893;-0.5487;-0.5088;-0.4699;-0.4322;-0.3954;-0.3596;-0.3246;-0.2903;-0.2566;-0.2235;-0.1907;-0.1584;-0.1264;-0.09457;-0.06295;-0.03145;0
0;0.02975;0.05956;0.08945;0.1195;0.1497;0.1802;0.2109;0.242;0.2734;0.3053;0.3376;0.3704;0.4037;0.4373;0.4712;0.5048;0.5374;0.5671;0.5907;0.603;0.5991;0.5839;0.5625;0.5384;0.5133;0.4879;0.4629;0.4383;0.4143;0.3908;0.3679;0.3456;0.3237;0.3024;0.2814;0.2609;0.2408;0.2211;0.2016;0.1824;0.1635;0.1448;0.1263;0.108;0.08985;0.07182;0.05387;0.036;0.01818;0.000386;-0.01741;-0.03524;-0.05311;-0.07106;-0.0891;-0.1073;-0.1256;-0.1441;-0.1628;-0.1817;-0.2009;-0.2204;-0.2402;-0.2603;-0.2809;-0.3018;-0.3232;-0.345;-0.3674;-0.3903;-0.4138;-0.4379;-0.4625;-0.4876;-0.513;-0.5382;-0.5623;-0.5837;-0.5989;-0.6029;-0.5906;-0.567;-0.5373;-0.5047;-0.4711;-0.4372;-0.4036;-0.3703;-0.3376;-0.3052;-0.2734;-0.2419;-0.2109;-0.1801;-0.1497;-0.1195;-0.08944;-0.05955;-0.02975;0
0;0.02801;0.05606;0.08417;0.1124;0.1407;0.1693;0.198;0.2269;0.2561;0.2855;0.3151;0.3449;0.3747;0.4044;0.4337;0.4619;0.4882;0.511;0.5282;0.5371;0.5361;0.5269;0.512;0.4938;0.4736;0.4524;0.4308;0.4092;0.3877;0.3665;0.3456;0.325;0.3048;0.285;0.2655;0.2463;0.2274;0.2088;0.1905;0.1725;0.1546;0.137;0.1195;0.1022;0.08503;0.06797;0.05099;0.03407;0.01721;0.0003577;-0.01649;-0.03336;-0.05028;-0.06726;-0.08433;-0.1015;-0.1188;-0.1363;-0.154;-0.1718;-0.1899;-0.2082;-0.2268;-0.2457;-0.2649;-0.2844;-0.3043;-0.3245;-0.3451;-0.3661;-0.3873;-0.4088;-0.4305;-0.4521;-0.4733;-0.4935;-0.5118;-0.5267;-0.5359;-0.5369;-0.528;-0.5109;-0.4881;-0.4618;-0.4336;-0.4043;-0.3746;-0.3448;-0.315;-0.2854;-0.256;-0.2269;-0.1979;-0.1692;-0.1407;-0.1124;-0.08416;-0.05605;-0.02801;0
0;0.02623;0.05249;0.07879;0.1052;0.1316;0.1582;0.1848;0.2116;0.2385;0.2654;0.2924;0.3193;0.3459;0.372;0.3972;0.421;0.4425;0.4606;0.4738;0.481;0.4813;0.4755;0.465;0.451;0.4348;0.4172;0.3988;0.3799;0.3609;0.3418;0.3229;0.3041;0.2856;0.2672;0.2492;0.2313;0.2137;0.1964;0.1792;0.1623;0.1455;0.129;0.1125;0.09627;0.0801;0.06403;0.04803;0.0321;0.01621;0.0003301;-0.01555;-0.03144;-0.04738;-0.06338;-0.07945;-0.09563;-0.1119;-0.1284;-0.1449;-0.1617;-0.1786;-0.1958;-0.2132;-0.2308;-0.2486;-0.2667;-0.2851;-0.3037;-0.3225;-0.3414;-0.3605;-0.3796;-0.3985;-0.4169;-0.4346;-0.4508;-0.4648;-0.4754;-0.4812;-0.4808;-0.4737;-0.4604;-0.4424;-0.4209;-0.3971;-0.3719;-0.3458;-0.3192;-0.2923;-0.2654;-0.2385;-0.2116;-0.1848;-0.1581;-0.1316;-0.1051;-0.07877;-0.05248;-0.02623;0
0;0.02443;0.04887;0.07334;0.09784;0.1224;0.147;0.1716;0.1962;0.2209;0.2454;0.2698;0.2939;0.3175;0.3404;0.3622;0.3823;0.4002;0.4149;0.4257;0.4317;0.4327;0.429;0.4213;0.4105;0.3975;0.3829;0.3672;0.3508;0.3341;0.3171;0.3;0.283;0.2661;0.2493;0.2326;0.2161;0.1998;0.1837;0.1677;0.1519;0.1363;0.1208;0.1054;0.09021;0.07507;0.06001;0.04502;0.03009;0.01519;0.0003031;-0.01458;-0.02948;-0.04442;-0.05941;-0.07447;-0.08962;-0.1049;-0.1202;-0.1357;-0.1514;-0.1672;-0.1832;-0.1993;-0.2156;-0.2321;-0.2488;-0.2656;-0.2826;-0.2997;-0.3167;-0.3337;-0.3505;-0.3669;-0.3826;-0.3972;-0.4103;-0.4211;-0.4288;-0.4325;-0.4316;-0.4256;-0.4148;-0.4001;-0.3822;-0.3621;-0.3403;-0.3175;-0.2938;-0.2697;-0.2454;-0.2208;-0.1962;-0.1716;-0.1469;-0.1224;-0.09782;-0.07332;-0.04886;-0.02442;0
0;0.02261;0.04523;0.06785;0.09048;0.1131;0.1357;0.1583;0.1809;0.2033;0.2255;0.2475;0.269;0.2899;0.31;0.3288;0.346;0.361;0.3733;0.3822;0.3875;0.3888;0.3864;0.3807;0.3723;0.3617;0.3496;0.3363;0.3222;0.3075;0.2924;0.2772;0.2618;0.2464;0.2311;0.2159;0.2007;0.1857;0.1708;0.156;0.1414;0.1269;0.1125;0.09823;0.08404;0.06995;0.05593;0.04196;0.02804;0.01415;0.0002769;-0.0136;-0.02749;-0.04141;-0.05538;-0.06941;-0.08351;-0.0977;-0.112;-0.1264;-0.1409;-0.1555;-0.1703;-0.1852;-0.2003;-0.2154;-0.2307;-0.2461;-0.2614;-0.2768;-0.2921;-0.3071;-0.3219;-0.336;-0.3493;-0.3615;-0.3721;-0.3805;-0.3862;-0.3886;-0.3873;-0.3821;-0.3732;-0.3609;-0.3459;-0.3287;-0.3099;-0.2899;-0.269;-0.2474;-0.2255;-0.2033;-0.1808;-0.1583;-0.1357;-0.1131;-0.09046;-0.06784;-0.04522;-0.02261;0
0;0.02079;0.04158;0.06236;0.08312;0.1038;0.1245;0.1451;0.1656;0.1859;0.2059;0.2256;0.2448;0.2632;0.2807;0.297;0.3118;0.3245;0.3349;0.3425;0.3472;0.3486;0.3471;0.3428;0.3362;0.3276;0.3175;0.3062;0.294;0.2812;0.268;0.2544;0.2406;0.2268;0.2129;0.199;0.1852;0.1715;0.1578;0.1442;0.1308;0.1174;0.1041;0.09091;0.0778;0.06476;0.05178;0.03886;0.02597;0.0131;0.0002513;-0.0126;-0.02547;-0.03836;-0.05129;-0.06427;-0.07731;-0.09043;-0.1036;-0.1169;-0.1303;-0.1438;-0.1574;-0.171;-0.1848;-0.1986;-0.2125;-0.2264;-0.2403;-0.2541;-0.2676;-0.2809;-0.2938;-0.3059;-0.3173;-0.3274;-0.336;-0.3426;-0.3469;-0.3485;-0.347;-0.3424;-0.3348;-0.3244;-0.3117;-0.297;-0.2807;-0.2632;-0.2447;-0.2256;-0.2059;-0.1859;-0.1656;-0.1451;-0.1245;-0.1038;-0.0831;-0.06234;-0.04157;-0.02079;0
0;0.01897;0.03794;0.05688;0.07578;0.09463;0.1134;0.1321;0.1505;0.1688;0.1867;0.2042;0.2212;0.2374;0.2527;0.2669;0.2795;0.2904;0.2993;0.3059;0.31;0.3115;0.3105;0.3073;0.302;0.295;0.2866;0.277;0.2665;0.2554;0.2438;0.2318;0.2196;0.2072;0.1947;0.1822;0.1696;0.1571;0.1447;0.1323;0.12;0.1078;0.0956;0.08351;0.07148;0.05951;0.04759;0.03571;0.02387;0.01204;0.0002264;-0.01159;-0.02341;-0.03526;-0.04714;-0.05907;-0.07104;-0.08308;-0.09518;-0.1073;-0.1196;-0.1319;-0.1443;-0.1568;-0.1693;-0.1818;-0.1943;-0.2068;-0.2192;-0.2315;-0.2435;-0.2551;-0.2663;-0.2768;-0.2863;-0.2948;-0.3018;-0.3071;-0.3104;-0.3113;-0.3098;-0.3058;-0.2992;-0.2904;-0.2794;-0.2668;-0.2527;-0.2374;-0.2211;-0.2042;-0.1867;-0.1687;-0.1505;-0.132;-0.1134;-0.09461;-0.07577;-0.05686;-0.03793;-0.01897;0
0;0.01716;0.03431;0.05143;0.0685;0.0855;0.1024;0.1191;0.1357;0.152;0.1679;0.1834;0.1984;0.2126;0.2259;0.2381;0.249;0.2584;0.266;0.2717;0.2753;0.2768;0.2763;0.2738;0.2695;0.2638;0.2568;0.2487;0.2397;0.2301;0.22;0.2094;0.1986;0.1876;0.1765;0.1653;0.154;0.1428;0.1315;0.1203;0.1092;0.09808;0.08704;0.07604;0.0651;0.05421;0.04336;0.03254;0.02174;0.01097;0.0002022;-0.01056;-0.02134;-0.03214;-0.04296;-0.05381;-0.06471;-0.07566;-0.08666;-0.09771;-0.1088;-0.12;-0.1312;-0.1424;-0.1537;-0.165;-0.1762;-0.1873;-0.1984;-0.2092;-0.2197;-0.2299;-0.2395;-0.2485;-0.2566;-0.2636;-0.2694;-0.2736;-0.2761;-0.2767;-0.2752;-0.2716;-0.2659;-0.2583;-0.249;-0.2381;-0.2258;-0.2125;-0.1983;-0.1834;-0.1679;-0.1519;-0.1357;-0.1191;-0.1024;-0.08548;-0.06849;-0.05142;-0.03431;-0.01716;0
0;0.01537;0.03072;0.04604;0.0613;0.07647;0.09152;0.1064;0.1211;0.1355;0.1496;0.1632;0.1763;0.1886;0.2002;0.2107;0.2201;0.2281;0.2347;0.2396;0.2428;0.2442;0.2439;0.242;0.2386;0.2339;0.228;0.2212;0.2136;0.2053;0.1966;0.1874;0.1779;0.1682;0.1584;0.1484;0.1384;0.1284;0.1183;0.1083;0.09831;0.08834;0.07841;0.06853;0.05868;0.04887;0.03909;0.02934;0.0196;0.009888;0.0001787;-0.009531;-0.01925;-0.02898;-0.03874;-0.04852;-0.05833;-0.06819;-0.07808;-0.08801;-0.09799;-0.108;-0.118;-0.1281;-0.1381;-0.1481;-0.1581;-0.168;-0.1777;-0.1871;-0.1963;-0.2051;-0.2134;-0.221;-0.2279;-0.2337;-0.2385;-0.2419;-0.2438;-0.2441;-0.2426;-0.2395;-0.2346;-0.2281;-0.22;-0.2107;-0.2001;-0.1886;-0.1762;-0.1631;-0.1495;-0.1355;-0.1211;-0.1064;-0.0915;-0.07645;-0.06128;-0.04603;-0.03072;-0.01537;0
0;0.0136;0.02717;0.04071;0.05418;0.06756;0.08081;0.09391;0.1068;0.1194;0.1317;0.1435;0.1548;0.1655;0.1754;0.1845;0.1925;0.1994;0.205;0.2092;0.212;0.2133;0.2132;0.2117;0.209;0.2051;0.2003;0.1946;0.1881;0.1811;0.1735;0.1656;0.1574;0.149;0.1404;0.1316;0.1228;0.114;0.1051;0.09626;0.0874;0.07857;0.06975;0.06097;0.05222;0.04349;0.03479;0.02611;0.01745;0.008801;0.0001559;-0.008489;-0.01714;-0.0258;-0.03449;-0.04319;-0.05192;-0.06067;-0.06946;-0.07828;-0.08712;-0.09598;-0.1049;-0.1137;-0.1226;-0.1314;-0.1401;-0.1487;-0.1572;-0.1654;-0.1733;-0.1809;-0.1879;-0.1944;-0.2001;-0.205;-0.2089;-0.2116;-0.2131;-0.2132;-0.2119;-0.2091;-0.2049;-0.1993;-0.1924;-0.1844;-0.1754;-0.1655;-0.1548;-0.1435;-0.1316;-0.1194;-0.1068;-0.09388;-0.08079;-0.06754;-0.05416;-0.0407;-0.02716;-0.01359;0
0;0.01184;0.02366;0.03544;0.04715;0.05877;0.07027;0.08161;0.09274;0.1036;0.1142;0.1243;0.134;0.1431;0.1516;0.1593;0.1661;0.1719;0.1766;0.1802;0.1826;0.1838;0.1838;0.1827;0.1805;0.1774;0.1734;0.1686;0.1632;0.1573;0.1509;0.1441;0.1371;0.1299;0.1225;0.1149;0.1073;0.09963;0.09192;0.0842;0.07648;0.06876;0.06107;0.05339;0.04573;0.03809;0.03048;0.02288;0.01529;0.007708;0.0001338;-0.007441;-0.01502;-0.02261;-0.03021;-0.03783;-0.04547;-0.05313;-0.06081;-0.06852;-0.07623;-0.08396;-0.09169;-0.0994;-0.1071;-0.1147;-0.1223;-0.1297;-0.1369;-0.144;-0.1507;-0.1571;-0.1631;-0.1685;-0.1732;-0.1773;-0.1804;-0.1826;-0.1837;-0.1837;-0.1825;-0.1801;-0.1765;-0.1718;-0.166;-0.1592;-0.1515;-0.1431;-0.134;-0.1243;-0.1141;-0.1036;-0.09272;-0.08159;-0.07025;-0.05876;-0.04714;-0.03543;-0.02365;-0.01184;0
0;0.0101;0.02019;0.03023;0.04021;0.05011;0.05989;0.06952;0.07896;0.08816;0.09708;0.1056;0.1138;0.1214;0.1285;0.1349;0.1406;0.1454;0.1494;0.1524;0.1545;0.1555;0.1556;0.1548;0.153;0.1505;0.1472;0.1433;0.1389;0.1339;0.1286;0.123;0.1171;0.111;0.1047;0.0983;0.09182;0.08529;0.07872;0.07214;0.06554;0.05894;0.05236;0.04578;0.03922;0.03268;0.02614;0.01962;0.01311;0.006612;0.0001125;-0.006387;-0.01289;-0.0194;-0.02592;-0.03246;-0.039;-0.04557;-0.05215;-0.05874;-0.06534;-0.07194;-0.07853;-0.0851;-0.09164;-0.09812;-0.1045;-0.1108;-0.1169;-0.1228;-0.1285;-0.1338;-0.1387;-0.1432;-0.1471;-0.1504;-0.1529;-0.1547;-0.1555;-0.1554;-0.1544;-0.1523;-0.1493;-0.1454;-0.1405;-0.1349;-0.1285;-0.1214;-0.1138;-0.1056;-0.09705;-0.08814;-0.07894;-0.0695;-0.05987;-0.05009;-0.0402;-0.03022;-0.02018;-0.0101;0
0;0.008385;0.01675;0.02508;0.03336;0.04156;0.04965;0.05762;0.06541;0.073;0.08034;0.08737;0.09405;0.1003;0.1061;0.1113;0.1159;0.1199;0.1231;0.1256;0.1273;0.1282;0.1283;0.1277;0.1263;0.1243;0.1217;0.1186;0.115;0.111;0.1067;0.102;0.09721;0.09219;0.08702;0.08175;0.0764;0.071;0.06555;0.06008;0.0546;0.04912;0.04364;0.03816;0.0327;0.02724;0.0218;0.01636;0.01094;0.005513;9.192e-05;-0.005329;-0.01075;-0.01618;-0.02162;-0.02707;-0.03252;-0.03799;-0.04347;-0.04895;-0.05444;-0.05992;-0.06539;-0.07084;-0.07625;-0.08161;-0.08688;-0.09205;-0.09708;-0.1019;-0.1065;-0.1109;-0.1149;-0.1185;-0.1216;-0.1242;-0.1262;-0.1276;-0.1282;-0.1281;-0.1272;-0.1256;-0.1231;-0.1199;-0.1159;-0.1113;-0.1061;-0.1003;-0.09403;-0.08735;-0.08032;-0.07298;-0.06539;-0.0576;-0.04964;-0.04155;-0.03335;-0.02508;-0.01675;-0.008383;0
0;0.006685;0.01335;0.01999;0.02659;0.03311;0.03955;0.04588;0.05207;0.05809;0.0639;0.06946;0.07474;0.07967;0.08423;0.08834;0.09198;0.09509;0.09763;0.09958;0.1009;0.1017;0.1018;0.1013;0.1003;0.09876;0.09674;0.09431;0.09151;0.08838;0.08498;0.08135;0.07753;0.07356;0.06947;0.06529;0.06104;0.05674;0.0524;0.04804;0.04367;0.03929;0.03491;0.03054;0.02617;0.0218;0.01745;0.0131;0.008753;0.004411;7.206e-05;-0.004267;-0.008609;-0.01295;-0.01731;-0.02166;-0.02603;-0.0304;-0.03478;-0.03916;-0.04354;-0.04792;-0.05228;-0.05662;-0.06092;-0.06518;-0.06936;-0.07346;-0.07743;-0.08125;-0.08488;-0.08829;-0.09142;-0.09423;-0.09667;-0.09869;-0.1002;-0.1013;-0.1017;-0.1016;-0.1009;-0.09954;-0.09759;-0.09505;-0.09194;-0.08831;-0.0842;-0.07965;-0.07471;-0.06944;-0.06388;-0.05807;-0.05205;-0.04587;-0.03954;-0.0331;-0.02658;-0.01999;-0.01335;-0.006683;0
0;0.005;0.009988;0.01495;0.01988;0.02475;0.02956;0.03428;0.0389;0.04338;0.0477;0.05184;0.05576;0.05942;0.06279;0.06584;0.06853;0.07083;0.07272;0.07417;0.07517;0.07573;0.07583;0.07551;0.07478;0.07366;0.07219;0.07041;0.06834;0.06604;0.06353;0.06084;0.05801;0.05506;0.05202;0.0489;0.04573;0.04252;0.03928;0.03602;0.03274;0.02947;0.02618;0.02291;0.01963;0.01636;0.01309;0.009826;0.006566;0.003309;5.294e-05;-0.003203;-0.006461;-0.009721;-0.01299;-0.01625;-0.01953;-0.0228;-0.02609;-0.02937;-0.03265;-0.03592;-0.03919;-0.04243;-0.04565;-0.04882;-0.05194;-0.05498;-0.05793;-0.06077;-0.06346;-0.06597;-0.06828;-0.07035;-0.07214;-0.07361;-0.07473;-0.07547;-0.07579;-0.07569;-0.07514;-0.07414;-0.07269;-0.0708;-0.06851;-0.06582;-0.06277;-0.0594;-0.05574;-0.05182;-0.04769;-0.04337;-0.03889;-0.03427;-0.02955;-0.02475;-0.01987;-0.01495;-0.009985;-0.004999;0
